Genes	time0	time1	time3	time6	time12	time24
AT5G40410	-0.9285519570338081	-1.3978520731284847	-0.37084011282298374	0.2805076247059143	1.3621314350789058	1.0546050832004585
AT5G40420	0.8758045539426378	1.1748775500945325	0.6863312654279907	-0.18907007669468945	-1.0505622529112075	-1.4973810398592642
AT5G40440	0.6635245951821708	-0.356163115754448	1.0309783867095768	1.1384077202852034	-1.2969189538667176	-1.1798286325557805
AT5G40450	1.256937104792047	0.6966644612649737	0.38871314293509385	0.1490472487072817	-1.8192716652427927	-0.6720902924566002
AT5G40460	-1.165270876152799	1.8982677898794746	0.4602991528627216	0.07555948127766292	-0.7242649518794784	-0.5445905959875827
AT5G40470	1.5110897079428252	1.0853358454599373	-0.24671638415631497	-0.14849696178450542	-1.229186981194992	-0.9720252262669821
AT5G40480	-0.5340871594450342	-1.2401184127460345	-0.9869210130691863	0.3440929782724305	1.4943650465320832	0.9226685604557329
AT5G40490	-1.265146004201406	-1.3144399308071284	-0.21751620782641348	0.8325841733040249	0.9550732923475161	1.009444677183407
AT5G40500	0.8121675724756002	-2.1198530699791567	0.876189827170006	0.1348293885670165	0.23974916052119652	0.05691712124534341
AT5G40510	-1.6244828725224307	-0.9883444981832232	-0.023321328790649604	1.0780800220674585	0.8408450564026075	0.7172236210262368
AT5G40520	0.5129859500057037	-1.8819453661263414	0.6317879636691177	1.2788028820596555	-0.1872935349911276	-0.35433789461700366
AT5G40530	-1.3598161379931117	-1.3613610360202153	0.29345403413055426	0.9762981835285726	1.0458730513172616	0.4055519050369515
AT5G40540	-0.5434280637725335	1.957097797028124	0.45092426484209686	-0.11594355658402948	-1.1280862974928056	-0.6205641440208522
AT5G40550	0.8201316933489403	-1.8296576631026245	-0.5967690226882361	0.09223221088885536	0.27282908749481916	1.2412336940582416
AT5G40570	-0.7790525487303657	-0.6211642349908433	0.3056676232399729	0.7120707975257936	-1.2807679098493405	1.6632462728047581
AT5G40580	-0.46511253504694966	-1.1683352518060077	-1.1824594248564737	1.3766234835794633	0.9312922091218485	0.5079915190081238
AT5G40590	-1.282676228768806	-1.3629755601612359	0.14287933456847782	1.1451755499023437	0.32975469228316384	1.0278422121760558
AT5G40600	-1.2390454987973885	-0.979179480279213	-0.13777327642254064	1.7770136391712459	0.5737485788432813	0.0052360374846436505
AT5G40610	-1.525160944048589	0.5204383616877212	-0.6435462522211834	-0.4436789464547649	0.49647299840584025	1.5954747826309854
AT5G40620	0.2756589232099858	-0.716713200345963	-1.0475039081979454	-0.7167132003459625	0.2756589232099858	1.9296124624698991
AT5G40630	1.4300133472508887	0.9201111545386785	-0.5268132369710162	-1.6174819208945392	-0.4139568551937552	0.20812751126974502
AT5G40640	1.2898290632922889	0.401304204063116	-1.2303135398537086	-1.3555171491085565	-0.013061995684844478	0.9077594172917081
AT5G40645	-0.4684877967753386	-1.4914093863616338	-0.8638976758244954	1.1872907379419912	0.9931318289083907	0.643372292111088
AT5G40650	-1.5601642605665353	-1.2457911332433524	0.8084452377894437	0.7298454151777642	0.5239529996669136	0.7437117411757934
AT5G40660	-0.622541261211732	-1.553093870366611	-0.6508055636111268	0.6678925360330553	1.1021695911901088	1.0563785679663011
AT5G40670	0.8175194681056307	-1.8900447420047695	0.693875468879048	0.9768417215929521	-0.0300298952043149	-0.5681620213685761
AT5G40680	1.4638501094227998	0.8783100656536801	0.2927700218845601	-0.29277002188455986	-0.8783100656536798	-1.4638501094227998
AT5G40690	0.2972544917236861	-0.5785920478191431	-1.4331159288767874	1.7569833794550151	0.44518695387310053	-0.48771684835587803
AT5G40700	0.42655850592520944	-1.1715273140726983	0.8071090674565088	1.3374346777606483	-1.4160311516205688	0.01645621455086326
AT5G40710	0.7572418929014239	-2.176325923231622	0.3385195929188455	0.5689197364805835	0.5018252571176747	0.009819443813094521
AT5G40720	1.8063336010142157	-0.5947252445150384	0.3907323643816551	0.3391030696581113	-0.6307247356889656	-1.3107190548499688
AT5G40730	1.7597730857613578	-0.05973712635099006	-0.6917449756143995	-1.4632738911900554	0.5245132099949902	-0.06953030260091143
AT5G40740	1.713338987663936	-0.32255201649367654	-0.8659965028267491	-1.1975277774711726	-0.1880926146149454	0.8608299237425996
AT5G40760	-0.9827930331976579	-0.9946143899625111	1.3781165302529501	1.304074217571946	-0.6659881912693103	-0.038795133395410096
AT5G40770	-1.3135921490541855	-1.5012342698427348	0.5704640632572857	0.7443137773260241	0.8402080397920305	0.6598405385215765
AT5G40780	-1.566673822931928	-1.0015331761278343	1.0744207042082943	1.1474480410968306	0.24890709621847867	0.09743115753615533
AT5G40790	1.7208553388020391	0.19455288789662725	-0.7861085517746057	0.07816183337117949	0.30394443620165307	-1.511405944496894
AT5G40800	0.15921027770693627	-1.0151579689959804	1.8421114404853396	0.3734751616724333	-0.18639309520974826	-1.1732458156589953
AT5G40810	0.4051104178355862	-1.4197755332522495	-1.0067133541137463	-0.15339846600280646	0.6300632234640647	1.5447137120691574
AT5G40820	0.5774336984562808	-1.487122794616309	-0.8206520231072557	-0.4803464822071022	0.8737581837781001	1.336929417696277
AT5G40830	0.9422800696669879	-0.8602043790889053	-1.1579616713256582	-0.8982307702446277	0.6156458862357904	1.3584708647564094
AT5G40840	-0.3645887349247343	-0.8866736368803533	-1.2812575531033354	0.11067344119418004	0.713758685237407	1.7080877984768257
AT5G40850	0.05731394095731627	-2.08009031505535	0.4293700405051668	0.23742993161806	0.17307643249856136	1.1828999694762365
AT5G40870	-0.2762609592038824	-0.9161275343023114	-1.4078411035219403	0.3331752979871297	0.6743973890180484	1.592656910022956
AT5G40880	-2.0638166530246513	0.15716376086687456	0.6702769512386797	1.0562143294393687	0.34976462384174956	-0.16960301236201417
AT5G40890	1.353507085482885	1.0288741800019916	0.22026474166582863	-0.8516456761092025	-0.24201042702353112	-1.5089899040179586
AT5G40910	1.3204021632543075	1.0521999256525645	-1.1523178737267876	-1.2467970054356574	-0.3519303549282459	0.37844314518381034
AT5G40930	-1.7037460661007058	-0.7859728041916519	0.8898076819432881	1.1084482702188678	0.6570178038253343	-0.1655548856951324
AT5G40950	0.7774225812221033	-0.771258048253878	-1.1917337370127739	-0.9975010303651521	1.055205215520295	1.1278650188893964
AT5G40960	-0.4211552801676789	-1.7352271908415091	1.5178517264677778	0.6937645269748367	-0.13921070457655793	0.08397692214313135
AT5G40970	-0.510700143568145	-0.9048750033566694	1.9650759987696291	0.439367929775859	-0.06033302052234233	-0.9285357610983086
AT5G40980	0.13020359525997258	-0.34731882224141003	2.030541248927528	0.029952885216624255	-1.062044045389143	-0.7813348617735667
AT5G40990	-1.672297285379779	0.5149735177047164	0.9763812712117439	1.1850399274599093	-0.30650048172970573	-0.6975969492668838
AT5G41000	1.6940245525250393	-1.1431121382330167	0.48180535749364467	-0.966741679348725	-0.6051214027798916	0.5391453103429606
AT5G41010	-1.491196032544357	-1.1547613492818463	0.05020773865233779	0.6804114963339036	1.2251759789333112	0.6901621679066583
AT5G41020	-1.3156745585446146	-1.2815637051428448	0.4587028427995104	1.2191156333747184	0.9633354130130101	-0.04391562549979315
AT5G41025	0.8135848320716281	-1.2762865289231895	1.410795417169796	0.29062610577147774	0.03910488133488711	-1.2778247074246016
AT5G41040	-0.5053224295027188	-1.2016421890214837	-0.7789352738668742	-0.1439097167660996	0.9867997648857911	1.6430098442713945
AT5G41050	-1.052858968175595	-1.5037620317434344	0.2995359960614802	0.9235316123833083	1.2985887599836803	0.034964631490560664
AT5G41060	0.5675664960703348	0.971388769377439	1.2547492211935287	-0.4395263015276701	-1.4898315503499124	-0.8643466347637646
AT5G41070	1.2435977289050308	0.6706752812113074	0.6573887652643859	0.07187894495619532	-1.1317979748452052	-1.511742745491714
AT5G41080	-0.14737969640055992	2.027181209600353	0.199620163951112	-0.2917139618633916	-0.623741949834258	-1.163965765453254
AT5G41090	1.1687079802996936	-0.24072889168834374	0.3002458717536481	0.5236195047963946	0.28109262754938713	-2.0329370927107813
AT5G41100	-1.2205299815493558	0.945931675069266	1.267660581306797	0.7230097535653339	-0.7762993217767038	-0.9397727066153395
AT5G41110	2.07883772686227	0.279342851879877	-0.23917770633684732	-0.851479792465674	-0.5475348468813331	-0.7199882330583036
AT5G41120	-0.7055967185330992	2.0827238645907613	0.07985933994848524	-0.2621228910480654	-0.16415408907891418	-1.0307095058791853
AT5G41130	-0.3564251789997787	-0.6680126509341482	0.9805847119823988	-1.0454173143921572	-0.6341398713604407	1.7234103037040704
AT5G41140	1.3063206143902895	-0.5982220768453729	-1.087126523415612	-0.9986944435872667	0.05350203154508583	1.3242203979128773
AT5G41150	-0.588240235786489	-0.3527213562619325	2.1700028614896714	-0.8418518370549395	-0.3295658659578012	-0.05762356642854031
AT5G41160	0.8538946438275742	-0.5578539262465263	-0.17089180155195924	-1.424976458900889	-0.3637738523788621	1.6636013952506667
AT5G41170	-1.3716485106638525	0.9465834375031137	0.7649027523862014	1.1832176532922571	-0.5645109786247103	-0.9585443538930122
AT5G41180	-1.3442801774988566	0.23971041662594156	1.809722776912138	0.28153374247109336	-0.8769555293563381	-0.10973122915398302
AT5G41190	-0.8603095193594219	-1.8390069855781177	0.47942089052383563	0.7696471172313863	0.7704531067909733	0.6797953903913527
AT5G41200	-0.2756589232099864	0.7167132003459632	1.047503908197945	0.7167132003459611	-0.2756589232099864	-1.9296124624698998
AT5G41210	0.6212067798057169	-0.22912326164326335	-1.4084824954614148	-1.1073528144295466	0.8423415755222555	1.281410216206269
AT5G41220	1.6670580102257468	-1.5564554711772567	-0.40179651337550715	0.4558813540123507	0.37347137307973693	-0.5381587527650598
AT5G41240	1.9356960237315455	-1.2990618850119775	-0.6488983021049922	0.20250398799873037	-0.3016951474564996	0.11145532284319831
AT5G41260	1.8799850207283437	0.6726098499014025	-0.2394610023252196	-0.8515060818458554	-1.0160070203585998	-0.44562076610008183
AT5G41270	1.259051059004975	-0.6935503035403556	0.05716999117522759	1.0195188311119268	0.05716999117522759	-1.6993595689269974
AT5G41280	1.133473825374853	1.133473825374853	-0.17990081092502905	-0.9192539777454541	0.38337083105662006	-1.5511636931358432
AT5G41290	0.4320263977668758	1.755428754403862	0.10263189156987053	-0.07711758357433096	-0.7412959178456593	-1.471673542320609
AT5G41300	-1.9697850528464413	0.7172994193591903	-0.061639471855356315	0.35516814209415243	1.1921092858416507	-0.23315232259319568
AT5G41310	0.5959933549725492	-1.0924047812889517	-1.0837226427583126	0.9418147610524259	1.3646853912805046	-0.7263660832582158
AT5G41315	-0.3487143277730117	2.0211520243114762	0.3189049691116681	-0.5125812036110362	-0.32978629026016854	-1.1489751717789292
AT5G41320	0.2888401422580701	0.2888401422580701	0.8992519932405167	1.1970919564316658	-1.4271693198763435	-1.2468549143119794
AT5G41330	1.790945039826404	0.3143743439789454	0.27417149810297237	-0.09499148577519774	-1.1388957480915314	-1.1456036480416039
AT5G41340	1.8846968551614447	0.6082449551617268	-1.1414503289891647	-0.7276696646631015	-0.4715464538245305	-0.15227536284638102
AT5G41350	-0.8842034315101572	0.6532303713492528	1.4986553206234225	0.6726844415829848	-0.6457678948030806	-1.294598807242411
AT5G41360	-2.019539555534371	-0.15235971389064223	1.2171274354983184	0.5133438997188244	0.38789057588105963	0.05353735832680455
AT5G41370	1.997898793885117	-0.5760541535829173	-1.1358976234306903	-0.49007060454769147	0.35235781223644236	-0.14823422456026575
AT5G41380	0.014772566557817012	0.41638313018945294	0.5777615885911507	-2.167556190179612	0.3312503960796146	0.8273885087615745
AT5G41390	-1.08449188140849	2.0544745257757002	0.027627517676063428	-0.551618667947364	-0.5380442680204154	0.09205277392450564
AT5G41400	1.2077640596546533	1.2285373182821742	-1.3895156519997147	-0.4040909669861726	0.28339657479403907	-0.9260913337449762
AT5G41410	-0.4577840344372499	-1.3074454156561122	-1.0770591140454735	1.2500086342439336	1.0091712472609993	0.5831086826339027
AT5G41440	1.4638501094227996	0.8783100656536799	0.2927700218845599	-0.2927700218845602	-0.8783100656536799	-1.4638501094227996
AT5G41460	1.406418740913359	0.9295283877266401	-0.650992256616914	-1.2661773561189913	-0.9316352471719432	0.5128577312678496
AT5G41470	0.727783016903506	1.540298198763599	0.33317095048517126	-0.17591252035728852	-1.1268530314336667	-1.2984866143613314
AT5G41480	0.7112313247687732	-1.773949330447052	-0.8829717069547313	0.7426932948574452	0.21912324921147225	0.9838731685640991
AT5G41520	-0.051163634626158236	-1.406716345460705	-0.9857299543683664	-0.02393131063936633	1.202825047613047	1.2647161974815582
AT5G41540	0.649277172745864	0.8994442824782574	0.7672029080875966	0.2525530495738813	-0.644505293062888	-1.9239721198227115
AT5G41550	-0.029158753033138796	2.0006020459635128	0.35012175760108666	-0.6008032622049725	-0.7325512229126782	-0.9882105654138118
AT5G41560	1.7435832350468832	-0.04143160512786046	-0.7787673835585318	-1.4369875382179012	0.5350954934787775	-0.021492201621331992
AT5G41570	-0.1892700646626021	-1.2488950026719234	-0.9664144635133135	0.08163102756728924	0.5426961409545364	1.780252362326013
AT5G41580	-1.678848146029404	0.7578797180759727	1.4783064681325162	-0.4444891818633868	-0.38639348571856874	0.27354462740282925
AT5G41590	-0.8926074117884909	0.9274592626159074	1.3683428244872056	0.5965067071994848	-0.7595527741476885	-1.2401486083664184
AT5G41600	-0.7663603605970173	1.5928379335298246	1.203482350253281	-0.8530960774277573	-0.6472204200267085	-0.5296434257316059
AT5G41610	-1.5587319114152967	-0.2799721213093653	1.4606802504766416	1.0407074507120757	-0.16440348438314403	-0.498280184080904
AT5G41620	1.377298323899239	-1.4522229697314584	-0.7623458727558851	-0.6060876457373592	0.6772779904935773	0.7660801738318823
AT5G41650	-0.5200387718025238	-1.0933243277230502	-0.9837372696589567	-0.0235239421733785	1.567288135120192	1.0533361762377178
AT5G41670	-0.21168737711710459	-1.976166971754438	-0.002746387848805496	0.286920071681967	0.6728942385193719	1.2307864265189994
AT5G41680	-1.7586343926570684	-0.81047942021379	1.1532370326886603	0.8800168873175025	0.2335068839987992	0.3023530088658977
AT5G41685	-0.3982269687773367	-1.4305636299669073	-0.663773420010245	-0.07681895619580094	1.1305126289552092	1.4388703459950765
AT5G41690	0.8828982654725858	-1.6396668462195312	1.068825244272454	0.7946897196557139	-0.283539581220164	-0.8232068019610513
AT5G41700	1.8464116348298947	0.8335120404718007	-0.5348428642938128	-0.93906575831554	-0.6240338380332344	-0.5819812146591082
AT5G41730	0.079652283624295	0.079652283624295	0.45679075952696535	0.8518916963197761	0.6758718751454961	-2.1438588982408273
AT5G41740	-1.4940103277291061	1.7022275208460136	0.6300136690559693	0.017856077185494014	-0.6589938121268557	-0.19709312723151526
AT5G41750	-0.9955929281010809	1.4010735082663068	1.0830804953141284	0.35771929374123196	-0.7810386493965892	-1.0652417198239972
AT5G41760	0.479207122697994	-0.6039523235245318	-1.4547893098778941	-0.7251000043543328	0.9202073180448033	1.3844271970139739
AT5G41761	-0.2778081821144775	-0.8474119816516035	-0.9064704769015418	-0.45498366786429245	0.5070484454601449	1.9796258630717698
AT5G41763	-1.9499397600586765	-0.3696913987895949	0.22390944413452799	0.3752090510319837	1.3018806165613293	0.4186320471204308
AT5G41770	-0.6686950853127226	-1.8198566245307455	-0.054228348777619645	0.6602808537601206	0.8184579064048344	1.064041298456148
AT5G41780	1.190664426761444	1.190664426761444	0.12674521055386992	-1.0588000376224236	-1.4236781335285824	-0.025595892925751533
AT5G41790	-0.7778090145616241	1.4027319911332852	1.1213921115366292	0.2748785333960226	-0.8498706551730226	-1.1713229663313072
AT5G41800	-1.1539765925713152	0.4781939193515799	1.8132810614768682	0.06135298165521766	-0.13612562049814114	-1.0627257494142142
AT5G41810	-0.5735040094439059	1.5722886756402787	0.7746569546966956	0.239104773264267	-0.49805794384951396	-1.5144884503078202
AT5G41820	1.0388786388883093	-1.3568214336905597	-1.2807124057734156	-0.04839112766473065	1.024545550331023	0.6225007779093737
AT5G41830	1.4638501094227996	0.8783100656536799	0.29277002188455997	-0.29277002188456	-0.8783100656536798	-1.4638501094227998
AT5G41850	1.4918550769567953	-1.530056007883596	-0.4742699898830844	-0.6561960502287945	0.36652563687792133	0.8021413341607642
AT5G41860	-0.7751641736390196	-1.739852850022912	1.0260819123886329	0.8831078101744433	-0.11886574052671221	0.7246930416255617
AT5G41870	1.5492821374606338	-1.0892294338277924	-0.7276306885775554	-0.9812670170289285	0.8900969275718902	0.3587480744017725
AT5G41880	0.14202833301571707	-0.330608612113488	-1.4617747787097854	-0.7950538856244109	0.986465965974289	1.4589429774576752
AT5G41890	0.77895588039525	0.77895588039525	1.1491860997235792	-0.19453687422581772	-0.8878372609800982	-1.624723725308163
AT5G41900	1.5499822536166943	0.9675818477937358	0.1608430030524658	-0.8511969394849569	-0.5660527940671217	-1.261157370910817
AT5G41910	-0.5718439374479664	-0.5069786700645708	1.0053601185333656	1.7310258626264987	-0.9610871391976712	-0.6964762344496498
AT5G41920	1.773815296523546	-1.1263451080792308	-0.8293543325496644	-0.6882700960374777	0.5847391668425675	0.28541507330025767
AT5G41940	2.2196193465777347	-0.36910071137757633	-0.3131916114148824	-0.35801939423025547	-0.6774162967656502	-0.5018913327893388
AT5G41950	0.45098236349579096	-0.9934832561852406	-1.1859132058742594	-0.4296801353767879	0.41199936170553203	1.7460948722349474
AT5G41960	1.952551641189941	-0.5299550234098203	0.06656447183848395	-0.12582961915455407	0.010103550911326826	-1.3734350213753945
AT5G41970	-0.8885314738377911	-1.567021940621162	-0.22208550267832766	0.4427651259789898	1.1957334444346805	1.0391403467235931
AT5G41980	0.5021326487061097	-1.4251620763086001	-0.93489469726356	-0.30502272463320707	0.6284064512448644	1.5345403982544066
AT5G41990	-1.4274644609940923	-0.6796780854277525	1.4587211015914503	0.9776136775131791	0.26119925415347706	-0.5903914868362865
AT5G42000	1.1688087004073024	1.3909220081964617	-0.7901174386216364	-1.3598239063703768	-0.4712139493700629	0.061424585758268466
AT5G42010	-1.5882634918324587	1.6512616811506764	0.563205640977357	0.2390206520270819	-0.4651374033145376	-0.4000870790081181
AT5G42020	-1.4724342659943779	-0.7123345882953634	0.09128230110252411	1.7732629707329666	0.405520810413948	-0.08529722795969558
AT5G42030	1.4455782231855532	0.10526292268672648	-1.2085086319214844	-1.3787335939844354	0.5376977424024099	0.49870333763122326
AT5G42040	0.7564392580460183	0.034134429665236915	-1.4925663964936775	-1.1793744637174315	1.0788586511264557	0.8025085213734008
AT5G42050	-1.1969884550309629	1.210337751334958	0.035581050940710075	1.3104287979910587	-0.20015747846703075	-1.1592016667687333
AT5G42060	-1.0850014388829865	-1.3867022378527742	-0.29440295641345876	0.5202508502285024	1.224319790565482	1.0215359923552307
AT5G42070	0.20720299223825822	0.16414662933052004	-0.18507723401211254	-2.0295955394540317	0.7245688990105957	1.1187542528867704
AT5G42080	1.5436839471888901	-0.9260866157051516	-1.083147840344829	-0.4390036409771464	-0.2492786625577763	1.1538328123959969
AT5G42090	1.242586451477803	-1.7022909562818955	0.627872119116914	0.7437939901716348	-0.14381535816016325	-0.7681462463243114
AT5G42100	0.9236368320506327	-0.631612024831058	-1.2080045198389524	-1.1007004329502743	0.8606148468540633	1.1560652987155957
AT5G42110	0.4658247540817289	-0.6760388058865001	-1.580740208420873	-0.2729241428411513	0.47383768485680605	1.5900407182099938
AT5G42120	-1.4149343346354428	-0.8008820781603825	0.8862824433617575	1.5880041846264794	-0.2183738749142501	-0.04009634027816234
AT5G42130	-0.8099285185969506	-1.7506397728258885	0.08732914661473963	0.43058689291415386	1.017413500111144	1.0252387517827926
AT5G42140	0.07820392762339022	-1.028258918510507	1.9654325490274416	-0.1158222101151296	-1.0223280827082268	0.12277273468298251
AT5G42146	1.196921862985773	-1.6865976426860523	-0.3844983534285751	-0.6292992792225935	0.595701889308919	0.9077715230425225
AT5G42150	-1.7465555022059336	-0.9850888590679623	0.6589711969487543	0.95907548845031	0.6069241541118109	0.5066735217630258
AT5G42180	1.0635377730709357	0.4361553807114288	-1.1323222184488444	-1.5719957123240125	0.28626544854794983	0.918359328442539
AT5G42190	1.3088063046854774	-0.1229464551587839	-1.5802506762755986	-0.8760486245476142	0.3187954583797139	0.9516439929168092
AT5G42200	1.6387712690951215	-0.6148113717848777	-1.5038310383999913	-0.47071867674774126	0.44753397296672354	0.503055844870767
AT5G42210	1.2077844351098672	0.5120591302801842	-1.3429577224642062	-1.2170419261903007	-0.14622337495113585	0.9863794582155968
AT5G42220	-1.2573035014311298	1.8587365283141053	-0.14077345079489595	0.43659486786531937	-0.02950825801321671	-0.8677461859402399
AT5G42223	0.7311942257176545	0.9066808398898916	0.7311942257176545	0.20473438320094295	-0.6726986876602421	-1.9011049868659011
AT5G42235	1.0817594631080505	0.9528582006821731	-1.2918123516570954	-1.1500375641623979	-0.44737277901527606	0.8546050310445439
AT5G42240	0.7773332351852464	0.12798477991421678	-1.3958611341379727	-1.201539034224075	0.3189369245271707	1.3731452287354122
AT5G42250	1.6203408646995887	0.9949175003145959	-0.7595470371227804	-0.303644812911349	-0.2705297746725418	-1.2815367403075133
AT5G42270	1.4371858440730256	-0.49510823174361474	-1.5154493787193928	-0.343899058125613	1.1120183107412893	-0.19474748622569446
AT5G42280	-0.026263355841344496	1.5087592108753063	-0.26245425333025946	-1.2479934197653857	-1.0097905235121296	1.0377423415738252
AT5G42290	-1.2852272387776162	1.5160358701872967	-0.6166921611270066	0.8717993758920789	0.3860991915001356	-0.8720150376748873
AT5G42300	-0.6428985653389535	-0.34783772710863037	-1.0961050126653158	-0.6428985653389535	1.1146842981353782	1.615055572316489
AT5G42310	1.5663115961449188	1.1774695137156248	-0.47650925332828936	-1.1124753335088995	-0.697384900529562	-0.45741162249378803
AT5G42320	0.22229701481410857	-1.4228564840058933	-0.5705379893950265	-0.5011002267176955	0.5164185750883801	1.755779110216136
AT5G42325	0.1039513136932564	-0.8173759823561649	-1.5661059692533554	1.6164784096226466	0.4649074160954387	0.19814481219817806
AT5G42330	0.16878328412094667	-0.836519343713114	-0.3987940369149307	-1.2859840921362626	0.5881268716649534	1.764387316978415
AT5G42350	-1.4228772657167943	1.0804794479030377	1.203051855380982	0.5688974748605489	-0.8019468018220556	-0.6276047106057216
AT5G42360	1.0147351219565304	0.31847696940447306	1.2894490869149653	-0.6423173866469424	-1.6354445950549823	-0.34489919657409795
AT5G42370	-0.8753426839690203	-1.066602872182514	-1.0499633699975623	0.9291091205642944	1.0694468702220632	0.9933529353627353
AT5G42380	-1.3730871185139935	1.7200426563299773	0.4706273568930385	0.3877961385548706	-0.43277812159623436	-0.7726009116676555
AT5G42390	-0.4440181343759779	2.0901924632886724	-0.10338249506830927	-0.4768293833159497	0.027264787085801778	-1.0932272376142373
AT5G42400	1.9994042288246534	-1.2427487092261618	-0.1575891577886036	-0.6533787642412537	0.07586608076757768	-0.021553678336222012
AT5G42420	0.6424553774199441	-1.2706540820763488	1.5068078484333742	0.6032276465852592	-1.0876284104577016	-0.39420837990453406
AT5G42440	-1.3110473303524415	-0.9777513897163953	1.512677688131939	0.994906338342444	-0.0017097806376519984	-0.21707552576789202
AT5G42450	-1.0034522877827752	-1.4364545965296223	-0.293573224370461	0.4316337274791054	1.2139327301861393	1.087913651017619
AT5G42460	1.3276735325584321	-1.6787683506012683	1.0638108784052893	-0.10083691120834413	-0.09385456602735137	-0.5180245831267623
AT5G42470	1.4743783190691822	1.0501547488832148	-0.9953720453249678	-0.2745174287101086	-1.286940237611232	0.03229664369388942
AT5G42480	-0.40074287692470334	-1.8136084672596298	-0.07065522135393151	0.030859699849525902	1.0840853725731883	1.1700614931155395
AT5G42500	0.28097397261652507	-1.0449406033021427	0.15085260174088488	-1.5574701938826412	0.9735671907284505	1.1970170320989288
AT5G42510	-0.6813692241498536	-0.6644085008869464	-0.6813692241498536	-0.43143583217378834	0.3862072368060359	2.0723755445544056
AT5G42520	2.2121167998219127	-0.24697754601973138	-0.7274684756290165	-0.47185692883317276	-0.3978499073941869	-0.36796394194579923
AT5G42530	0.4715342483179571	-0.17730416662608905	-1.0859623670964746	-0.3741482853130686	-0.7858691846586792	1.951749755376355
AT5G42540	-0.08707360680783313	-1.8590543083888522	-0.39176200319701426	0.16823751769727285	1.0641118813332229	1.105540519363226
AT5G42560	2.0645397151757057	0.1118835491987556	-0.04936329109989532	-0.3476041827164513	-0.9863223523026998	-0.7931334382553737
AT5G42570	-0.6968804906290429	1.7204458055422247	0.8459063416968088	0.00859805129593513	-0.7451026071670122	-1.1329671007389168
AT5G42580	-1.1112612206390218	-0.9851358453641126	-0.5775055057623381	0.5590489054148429	1.7327987909929734	0.3820548753576488
AT5G42590	-0.942235684747422	-0.46685759642993313	-1.4126012670688362	0.5556841354291179	1.23932337384576	1.02668703897132
AT5G42600	-1.4757392246806034	-0.9897785771239697	-0.35834246301223	0.8411941079023005	0.8480977543377224	1.1345684025767842
AT5G42620	0.578661022729835	-1.9805641322754974	-0.15741810326119174	-0.15904360193157038	0.5305085615114307	1.1878562532269719
AT5G42630	-1.7461687369107621	-0.29502180712120213	0.8464743405613596	-0.19581718042087864	1.4509789891605265	-0.06044560526904074
AT5G42650	-0.904648024990962	1.8998982123005017	0.5949043172751228	-0.15311353837773065	-0.4338272603603698	-1.0032137058465644
AT5G42655	0.37939564458238995	0.5973123444322598	-1.232095322104046	-1.508836986500155	0.6097289292503862	1.1544953903391675
AT5G42660	1.1621093428624705	-1.1858904555909455	-1.3284461271254748	-0.033713739591250944	0.18461836058112407	1.2013226188640986
AT5G42670	-0.283610183586397	-1.2815866482355813	-1.103420630943184	0.21514659306618666	1.1848061652360269	1.2686647044629396
AT5G42680	0.4680908544460768	-1.5720386319983126	-0.6592855552894726	-0.1429617458459626	0.23278505566275945	1.6734100230249094
AT5G42690	1.6785240368955112	0.7999843038058998	-0.4996349674957752	-1.3936768281765108	-0.592084892358028	0.006888347328903987
AT5G42700	0.6647120088051365	0.2585352957638907	-1.0178708552768585	-1.6330972202628242	0.4793215018073641	1.248399269163293
AT5G42710	0.43044709734022296	0.6256174207988038	0.7141023082292428	0.6752843987693358	-0.3662061539219818	-2.0792450712156327
AT5G42720	1.7469534541069525	0.8746373209336497	-0.3458562611327592	-1.2233394195323117	-0.6074981619903809	-0.44489693238515393
AT5G42740	-1.5227241440001398	-0.6454673944289275	-0.44340715800239133	1.1715293570542018	1.2939215185941242	0.14614782078313276
AT5G42750	1.443771440832893	-0.9221456924764438	-1.6103911823995174	0.1412543776248887	0.5122924450344233	0.4352186113837443
AT5G42765	0.9398828734762267	-1.127631356362637	-1.5032517794142157	0.7411851140619827	1.015681101006017	-0.06586595276738202
AT5G42770	-0.6541317246562012	-0.9647091642635885	-1.1270910976397692	0.17327343432994252	1.4124321638311716	1.1602263883984165
AT5G42780	0.4696311121657913	-1.5532490831509114	-0.8976623515060483	-0.22191971667374366	0.8957206375055661	1.3074794016593432
AT5G42785	1.4196344254676465	0.10908413402622548	-1.270813127804031	-0.11409006198187316	-1.152281409869244	1.008466040161269
AT5G42790	-0.4132264875246782	-1.5215041937592104	-0.8716115251693086	1.1569342658138149	0.9917249792331151	0.6576829614062625
AT5G42810	1.7938757171123245	0.46835205650927647	0.27626873949118885	-0.7392812929223969	-1.300361469684105	-0.49885375050630604
AT5G42820	1.9394187001791698	-0.9776151056889637	-1.0199782466960243	-0.3360007429070171	0.035866472991013795	0.3583089221218456
AT5G42825	1.5517747288496029	1.2158228334522434	-0.39733731476398443	-0.7546295120065605	-0.6062018145653771	-1.0094289209659248
AT5G42830	-1.511411515436546	-1.0446340537319545	1.327193985263061	0.8954688432177539	0.11427679602074986	0.2191059446669345
AT5G42840	0.4252313001566052	-0.6481495761640309	-1.5064010478893188	-0.5900670970694935	0.9453564575939318	1.3740299633723079
